State,Rate,Bound
Maryland,3.00%,"$1,000"
Maryland,4.00%,"$2,000"
Maryland,4.75%,"$3,000"
Maryland,5.00%,"$100,000"
Maryland,5.25%,"$125,000"
Maryland,5.50%,"$150,000"
Maryland,5.75%,"$250,000"
Massachusetts,5.00%,$0
Michigan,4.25%,$0
Minnesota,5.35%,$0
Minnesota,6.80%,"$27,230"
Minnesota,7.85%,"$89,440"
Minnesota,9.85%,"$166,040"
Mississippi,0.00%,$0
Mississippi,3.00%,"$4,000"
Mississippi,4.00%,"$5,000"
Mississippi,5.00%,"$10,000"
Missouri,0.00%,$0
Missouri,1.50%,$107
Missouri,2.00%,"$1,073"
Missouri,2.50%,"$2,146"
Missouri,3.00%,"$3,219"
Missouri,3.50%,"$4,292"
Missouri,4.00%,"$5,365"
Missouri,4.50%,"$6,438"
Missouri,5.00%,"$7,511"
Missouri,5.40%,"$8,584"
Montana,1.00%,$0
Montana,2.00%,"$3,100"
Montana,3.00%,"$5,500"
Montana,4.00%,"$8,400"
Montana,5.00%,"$11,300"
Montana,6.00%,"$14,500"
Montana,6.90%,"$18,700"
Nebraska,2.46%,$0
Nebraska,3.51%,"$3,340"
Nebraska,5.01%,"$19,990"
Nebraska,6.84%,"$32,210"
Nevada,none,$0
New Hampshire,5.00%,$0
New Jersey,1.40%,$0
New Jersey,1.75%,"$20,000"
New Jersey,3.50%,"$35,000"
New Jersey,5.53%,"$40,000"
New Jersey,6.37%,"$75,000"
New Jersey,8.97%,"$500,000"
New Jersey,10.75%,"$1,000,000"
New Mexico,1.70%,$0
New Mexico,3.20%,"$5,500"
New Mexico,4.70%,"$11,000"
New Mexico,4.90%,"$16,000"
New Mexico,5.90%,"$210,000"
New York,4.00%,$0
New York,4.50%,"$8,500"
New York,5.25%,"$11,700"
New York,5.90%,"$13,900"
New York,5.97%,"$21,400"
New York,6.33%,"$80,650"
New York,6.85%,"$215,400"
New York,8.82%,"$1,077,550"
North Carolina,5.25%,$0
North Dakota,1.10%,$0
North Dakota,2.04%,"$40,125"
North Dakota,2.27%,"$97,150"
North Dakota,2.64%,"$202,650"
North Dakota,2.90%,"$440,600"
Ohio,0.00%,$0
Ohio,2.85%,"$22,150"
Ohio,3.33%,"$44,250"
Ohio,3.80%,"$88,450"
Ohio,4.41%,"$110,650"
Ohio,4.80%,"$221,300"
Oklahoma,0.50%,$0
Oklahoma,1.00%,"$1,000"
Oklahoma,2.00%,"$2,500"
Oklahoma,3.00%,"$3,750"
Oklahoma,4.00%,"$4,900"
Oklahoma,5.00%,"$7,200"
Oregon,4.75%,$0
Oregon,6.75%,"$3,650"
Oregon,8.75%,"$9,200"
Oregon,9.90%,"$125,000"
Pennsylvania,3.07%,$0
Rhode Island,3.75%,$0
Rhode Island,4.75%,"$66,200"
Rhode Island,5.99%,"$150,550"
South Carolina,0.00%,$0
South Carolina,3.00%,"$3,070"
South Carolina,4.00%,"$6,150"
South Carolina,5.00%,"$9,230"
South Carolina,6.00%,"$12,310"
South Carolina,7.00%,"$15,400"
South Dakota,none,$0
Tennessee,none,$0
Texas,none,$0
Utah,4.95%,$0
Vermont,3.35%,$0
Vermont,6.60%,"$40,350"
Vermont,7.60%,"$97,800"
Vermont,8.75%,"$204,000"
Virginia,2.00%,$0
Virginia,3.00%,"$3,000"
Virginia,5.00%,"$5,000"
Virginia,5.75%,"$17,000"
Washington,none,$0
West Virginia,3.00%,$0
West Virginia,4.00%,"$10,000"
West Virginia,4.50%,"$25,000"
West Virginia,6.00%,"$40,000"
West Virginia,6.50%,"$60,000"
Wisconsin,3.54%,$0
Wisconsin,4.65%,"$12,120"
Wisconsin,6.27%,"$24,250"
Wisconsin,7.65%,"$266,930"
Wyoming,none,$0
D.C.,4.00%,$0
D.C.,6.00%,"$10,000"
D.C.,6.50%,"$40,000"
D.C.,8.50%,"$60,000"
D.C.,8.75%,"$350,000"
D.C.,8.95%,"$1,000,000"
